2023-10-09 03:00:17 570:  當前時間 03:00:17.5687309，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:09 026:  通道自動切換模式 = 1
2023-10-09 20:19:09 026:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:09 027:  當前時間 20:19:09.0273363，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:09 027:  通道自動切換模式 = 1
2023-10-09 20:19:09 027:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:14 028:  當前時間 20:19:14.0282945，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:14 029:  通道自動切換模式 = 1
2023-10-09 20:19:14 029:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:14 029:  當前時間 20:19:14.0294437，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:14 030:  通道自動切換模式 = 1
2023-10-09 20:19:14 030:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:14 031:  當前時間 20:19:14.0305175，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:14 031:  通道自動切換模式 = 1
2023-10-09 20:19:14 031:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:14 031:  當前時間 20:19:14.0315824，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:14 032:  通道自動切換模式 = 1
2023-10-09 20:19:14 032:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:19 040:  當前時間 20:19:19.0404569，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:19 041:  通道自動切換模式 = 1
2023-10-09 20:19:19 041:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:19 041:  當前時間 20:19:19.0415898，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:19 041:  通道自動切換模式 = 1
2023-10-09 20:19:19 042:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:19 042:  當前時間 20:19:19.0420964，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:19 042:  通道自動切換模式 = 1
2023-10-09 20:19:19 043:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:19 043:  當前時間 20:19:19.0432839，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:19 043:  通道自動切換模式 = 1
2023-10-09 20:19:19 043:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:24 054:  當前時間 20:19:24.0537226，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:24 054:  通道自動切換模式 = 1
2023-10-09 20:19:24 055:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:24 056:  當前時間 20:19:24.0554680，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:24 056:  通道自動切換模式 = 1
2023-10-09 20:19:24 056:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:24 056:  當前時間 20:19:24.0567583，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:24 057:  通道自動切換模式 = 1
2023-10-09 20:19:24 057:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:24 057:  當前時間 20:19:24.0578606，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:24 057:  通道自動切換模式 = 1
2023-10-09 20:19:24 058:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:29 054:  當前時間 20:19:29.0537815，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:29 054:  通道自動切換模式 = 1
2023-10-09 20:19:29 054:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:29 054:  當前時間 20:19:29.0549059，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:29 055:  通道自動切換模式 = 1
2023-10-09 20:19:29 055:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:29 055:  當前時間 20:19:29.0554536，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:29 055:  通道自動切換模式 = 1
2023-10-09 20:19:29 055:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:29 056:  當前時間 20:19:29.0565326，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:29 056:  通道自動切換模式 = 1
2023-10-09 20:19:29 057:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:34 068:  當前時間 20:19:34.0674772，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:34 068:  通道自動切換模式 = 1
2023-10-09 20:19:34 068:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:34 069:  當前時間 20:19:34.0686314，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:34 069:  通道自動切換模式 = 1
2023-10-09 20:19:34 069:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:34 070:  當前時間 20:19:34.0697151，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:34 070:  通道自動切換模式 = 1
2023-10-09 20:19:34 070:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:34 070:  當前時間 20:19:34.0708201，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:34 070:  通道自動切換模式 = 1
2023-10-09 20:19:34 071:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:39 086:  當前時間 20:19:39.0862630，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:39 086:  通道自動切換模式 = 1
2023-10-09 20:19:39 087:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:39 087:  當前時間 20:19:39.0873422，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:39 087:  通道自動切換模式 = 1
2023-10-09 20:19:39 087:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:39 088:  當前時間 20:19:39.0884232，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:39 088:  通道自動切換模式 = 1
2023-10-09 20:19:39 088:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:39 088:  當前時間 20:19:39.0889600，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:39 089:  通道自動切換模式 = 1
2023-10-09 20:19:39 089:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:44 092:  當前時間 20:19:44.0920245，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:44 092:  通道自動切換模式 = 1
2023-10-09 20:19:44 092:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:44 093:  當前時間 20:19:44.0931252，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:44 093:  通道自動切換模式 = 1
2023-10-09 20:19:44 094:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:44 094:  當前時間 20:19:44.0940094，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:44 094:  通道自動切換模式 = 1
2023-10-09 20:19:44 095:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:44 095:  當前時間 20:19:44.0951249，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:44 095:  通道自動切換模式 = 1
2023-10-09 20:19:44 095:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:49 107:  當前時間 20:19:49.1068349，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:49 107:  通道自動切換模式 = 1
2023-10-09 20:19:49 108:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:49 108:  當前時間 20:19:49.1080142，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:49 108:  通道自動切換模式 = 1
2023-10-09 20:19:49 108:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:49 109:  當前時間 20:19:49.1090664，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:49 109:  通道自動切換模式 = 1
2023-10-09 20:19:49 109:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:49 110:  當前時間 20:19:49.1102041，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:49 110:  通道自動切換模式 = 1
2023-10-09 20:19:49 111:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:54 117:  當前時間 20:19:54.1170301，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:54 117:  通道自動切換模式 = 1
2023-10-09 20:19:54 118:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:54 118:  當前時間 20:19:54.1181293，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:54 118:  通道自動切換模式 = 1
2023-10-09 20:19:54 118:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:54 118:  當前時間 20:19:54.1186769，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:54 119:  通道自動切換模式 = 1
2023-10-09 20:19:54 119:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:54 119:  當前時間 20:19:54.1199901，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:54 120:  通道自動切換模式 = 1
2023-10-09 20:19:54 120:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:59 135:  當前時間 20:19:59.1347566，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:59 135:  通道自動切換模式 = 1
2023-10-09 20:19:59 135:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:59 136:  當前時間 20:19:59.1358833，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:19:59 136:  通道自動切換模式 = 1
2023-10-09 20:19:59 136:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:59 136:  當前時間 20:19:59.1369556，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:59 137:  通道自動切換模式 = 1
2023-10-09 20:19:59 137:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:19:59 137:  當前時間 20:19:59.1375524，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:19:59 138:  通道自動切換模式 = 1
2023-10-09 20:19:59 138:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:04 144:  當前時間 20:20:04.1437410，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:04 144:  通道自動切換模式 = 1
2023-10-09 20:20:04 144:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:04 145:  當前時間 20:20:04.1449666，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:04 145:  通道自動切換模式 = 1
2023-10-09 20:20:04 145:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:04 146:  當前時間 20:20:04.1460939，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:04 146:  通道自動切換模式 = 1
2023-10-09 20:20:04 146:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:04 146:  當前時間 20:20:04.1467475，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:04 146:  通道自動切換模式 = 1
2023-10-09 20:20:04 147:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:09 156:  當前時間 20:20:09.1561821，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:09 156:  通道自動切換模式 = 1
2023-10-09 20:20:09 157:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:09 157:  當前時間 20:20:09.1572713，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:09 157:  通道自動切換模式 = 1
2023-10-09 20:20:09 158:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:09 158:  當前時間 20:20:09.1584710，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:09 159:  通道自動切換模式 = 1
2023-10-09 20:20:09 159:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:09 159:  當前時間 20:20:09.1590081，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:09 159:  通道自動切換模式 = 1
2023-10-09 20:20:09 159:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:14 172:  當前時間 20:20:14.1722572，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:14 172:  通道自動切換模式 = 1
2023-10-09 20:20:14 173:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:14 173:  當前時間 20:20:14.1735732，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:14 173:  通道自動切換模式 = 1
2023-10-09 20:20:14 174:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:14 174:  當前時間 20:20:14.1741534，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:14 174:  通道自動切換模式 = 1
2023-10-09 20:20:14 174:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:14 174:  當前時間 20:20:14.1747280，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:14 175:  通道自動切換模式 = 1
2023-10-09 20:20:14 175:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:19 176:  當前時間 20:20:19.1755059，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:19 176:  通道自動切換模式 = 1
2023-10-09 20:20:19 176:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:19 177:  當前時間 20:20:19.1765818，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:19 177:  通道自動切換模式 = 1
2023-10-09 20:20:19 177:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:19 178:  當前時間 20:20:19.1776684，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:19 178:  通道自動切換模式 = 1
2023-10-09 20:20:19 178:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:19 178:  當前時間 20:20:19.1787363，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:19 179:  通道自動切換模式 = 1
2023-10-09 20:20:19 179:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:24 186:  當前時間 20:20:24.1861412，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:24 186:  通道自動切換模式 = 1
2023-10-09 20:20:24 186:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:24 187:  當前時間 20:20:24.1868248，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:24 187:  通道自動切換模式 = 1
2023-10-09 20:20:24 187:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:24 187:  當前時間 20:20:24.1878574，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:24 187:  通道自動切換模式 = 1
2023-10-09 20:20:24 188:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:24 188:  當前時間 20:20:24.1884616，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:24 188:  通道自動切換模式 = 1
2023-10-09 20:20:24 189:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:29 202:  當前時間 20:20:29.2015487，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:29 202:  通道自動切換模式 = 1
2023-10-09 20:20:29 202:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:29 202:  當前時間 20:20:29.2026983，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:29 203:  通道自動切換模式 = 1
2023-10-09 20:20:29 203:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:29 203:  當前時間 20:20:29.2032675，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:29 203:  通道自動切換模式 = 1
2023-10-09 20:20:29 203:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:29 204:  當前時間 20:20:29.2037769，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:29 204:  通道自動切換模式 = 1
2023-10-09 20:20:29 204:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:34 208:  當前時間 20:20:34.2083754，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:34 208:  通道自動切換模式 = 1
2023-10-09 20:20:34 209:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:34 209:  當前時間 20:20:34.2094942，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:34 210:  通道自動切換模式 = 1
2023-10-09 20:20:34 210:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:34 210:  當前時間 20:20:34.2105848，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:34 210:  通道自動切換模式 = 1
2023-10-09 20:20:34 211:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:34 211:  當前時間 20:20:34.2111090，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:34 211:  通道自動切換模式 = 1
2023-10-09 20:20:34 211:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:39 216:  當前時間 20:20:39.2165389，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:39 217:  通道自動切換模式 = 1
2023-10-09 20:20:39 217:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:39 217:  當前時間 20:20:39.2175802，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:39 217:  通道自動切換模式 = 1
2023-10-09 20:20:39 217:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:39 218:  當前時間 20:20:39.2175802，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:39 218:  通道自動切換模式 = 1
2023-10-09 20:20:39 218:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:39 218:  當前時間 20:20:39.2181774，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:39 218:  通道自動切換模式 = 1
2023-10-09 20:20:39 218:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:44 221:  當前時間 20:20:44.2215029，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:44 222:  通道自動切換模式 = 1
2023-10-09 20:20:44 222:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:44 222:  當前時間 20:20:44.2226080，啟用時間 08:00:00 - 22:00:00
2023-10-09 20:20:44 222:  通道自動切換模式 = 1
2023-10-09 20:20:44 222:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:44 223:  當前時間 20:20:44.2231958，啟用時間 22:00:00 - 08:00:00
2023-10-09 20:20:44 223:  通道自動切換模式 = 1
2023-10-09 20:20:44 223:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 20:20:44 223:  當前時間 20:20:44.2239048，啟用時間 22:00:00 - 08:00:00
